1.53461	1.45883	1.40213	1.33631	1.27855	1.23194	1.17851	1.1441	1.09948	1.07008	1.04433	1.02083	1.01217	0.999708	1.00067	1.00482	1.01423	1.0353	1.05223	1.08089	1.11806	1.15989	1.20202	1.24802	1.30683	1.3633	1.42581	1.49282	1.55972	1.63528	1.70586	1.78343	1.93841	2.01241	2.09007	2.16811	2.24568	2.32033	2.39413	2.46723	2.53273	2.60064	2.66161	2.71947	2.76709	2.81379	2.85954	2.89575	2.93087	2.95493	2.97473	2.99057	2.99747	3.00067	2.99287	2.98769	2.97142	2.9449	2.91854	2.88426	2.8464	2.80164	2.75137	2.69897	2.63868	2.57785	2.51014	2.44062	2.3705	2.29685	2.22307	2.14052	2.06519	1.98687	1.90746	1.83131	1.75213	1.67906	1.60392	1.53484	
1.52651	1.45883	1.39583	1.3306	1.27908	1.22732	1.1765	1.13787	1.09971	1.06897	1.04377	1.0221	1.00993	0.999093	1.00074	1.00504	1.01669	1.0333	1.05637	1.08655	1.11695	1.15694	1.20504	1.25298	1.30665	1.36696	1.42752	1.49492	1.56405	1.63773	1.71288	1.78687	1.94439	2.01856	2.09425	2.17539	2.24743	2.32579	2.39686	2.4664	2.53785	2.59724	2.66325	2.72247	2.77183	2.81865	2.86081	2.89991	2.9294	2.95624	2.97616	2.98959	2.99874	2.9989	2.99707	2.98476	2.96712	2.94565	2.91611	2.88472	2.84283	2.79844	2.75006	2.6937	2.63713	2.57246	2.50801	2.43903	2.36655	2.29376	2.21445	2.1406	2.06161	1.98121	1.90525	1.82587	1.75055	1.67446	1.60198	1.53094	
1.51874	1.45033	1.39241	1.32641	1.27449	1.21793	1.17285	1.13286	1.09244	1.06648	1.04005	1.02027	1.00981	1.0003	1.0017	1.00491	1.01558	1.03636	1.05709	1.08999	1.12257	1.1619	1.21059	1.25967	1.31595	1.37215	1.43714	1.50477	1.57432	1.64644	1.71795	1.79313	1.95174	2.0264	2.10569	2.1817	2.26001	2.33369	2.40826	2.47749	2.54485	2.61018	2.66633	2.72255	2.77823	2.82492	2.86607	2.90187	2.93346	2.95902	2.97776	2.99183	2.99855	2.99979	2.99413	2.98276	2.96655	2.94257	2.91426	2.87861	2.8382	2.79404	2.74272	2.68856	2.62941	2.56686	2.50053	2.43014	2.35861	2.28352	2.20856	2.13082	2.05166	1.97498	1.89541	1.81795	1.74155	1.66586	1.59327	1.52259	
1.50574	1.44563	1.37544	1.31888	1.2652	1.21088	1.17032	1.12462	1.09158	1.0622	1.03379	1.02098	1.00408	1.00113	1.00129	1.00646	1.0221	1.03727	1.06376	1.09152	1.12861	1.17235	1.21477	1.26702	1.32292	1.3837	1.44742	1.51342	1.58258	1.65453	1.73124	1.8101	1.95574	2.03678	2.11615	2.19362	2.26973	2.34537	2.41606	2.48838	2.55379	2.618	2.68068	2.73429	2.78406	2.82994	2.87206	2.90832	2.9375	2.96243	2.98033	2.99298	2.99902	2.9989	2.99394	2.98073	2.96269	2.93846	2.90806	2.87318	2.83194	2.78611	2.7347	2.6797	2.62004	2.55564	2.48969	2.41931	2.3473	2.27258	2.19552	2.11889	2.04004	1.9616	1.88317	1.80579	1.72962	1.6544	1.58298	1.51199	
1.49739	1.43024	1.36603	1.31104	1.25169	1.20529	1.15834	1.11805	1.08648	1.05366	1.03489	1.01614	1.00553	1.0016	1.00063	1.00914	1.02194	1.04139	1.06823	1.09991	1.13601	1.177	1.22582	1.2783	1.33394	1.3946	1.45848	1.52616	1.59773	1.67265	1.74604	1.8206	1.97551	2.0537	2.13116	2.20828	2.28511	2.35821	2.43201	2.49978	2.56703	2.62979	2.68562	2.74345	2.79414	2.83901	2.87942	2.91247	2.9434	2.96563	2.98327	2.99492	2.99913	2.9995	2.99029	2.97828	2.95916	2.93287	2.90346	2.86522	2.82428	2.77676	2.72503	2.66945	2.6076	2.54554	2.47658	2.40642	2.33376	2.25765	2.1831	2.1034	2.02603	1.94788	1.86878	1.79264	1.71494	1.64203	1.5687	1.49942	
1.48694	1.41626	1.35793	1.29859	1.24355	1.19746	1.15003	1.11355	1.07891	1.05113	1.03016	1.01121	1.00332	0.999378	1.00158	1.01338	1.02552	1.04773	1.07347	1.10419	1.14468	1.18704	1.23461	1.28766	1.34382	1.40559	1.47113	1.53925	1.61077	1.68086	1.75772	1.83475	1.98812	2.06614	2.14421	2.22164	2.29729	2.37134	2.44306	2.51219	2.57794	2.64076	2.70146	2.75268	2.80051	2.84686	2.8848	2.92031	2.94714	2.96917	2.98638	2.99506	3.00056	2.997	2.99002	2.97561	2.9534	2.92923	2.89537	2.85891	2.8161	2.76746	2.71613	2.65742	2.59803	2.53182	2.46386	2.39432	2.31944	2.24577	2.16704	2.09036	2.01235	1.93196	1.85598	1.77712	1.70251	1.62827	1.55613	1.48854	
1.47294	1.40704	1.34927	1.28694	1.23762	1.1877	1.14319	1.10902	1.072	1.04888	1.02687	1.01186	1.00563	0.998788	1.00485	1.01062	1.02784	1.05177	1.07647	1.11177	1.14771	1.1928	1.24326	1.29449	1.35511	1.41699	1.48113	1.55053	1.61998	1.69645	1.77195	1.8869	2.00004	2.0801	2.15711	2.23532	2.30923	2.38469	2.45395	2.52323	2.58895	2.64747	2.70528	2.76126	2.81129	2.85274	2.89133	2.92383	2.95075	2.97307	2.98735	2.99726	3.00005	2.99704	2.98744	2.9712	2.95175	2.92354	2.89076	2.85265	2.8081	2.76031	2.70615	2.64912	2.58717	2.52192	2.45427	2.38152	2.30824	2.23247	2.15605	2.0779	1.99836	1.9219	1.84286	1.76589	1.6907	1.61608	1.54558	1.47642	
1.46266	1.40374	1.34224	1.28064	1.23519	1.18131	1.14356	1.10219	1.07042	1.04543	1.0221	1.01196	1.00135	0.999663	1.00582	1.01402	1.03142	1.05093	1.0797	1.11798	1.1565	1.19783	1.24809	1.30353	1.36124	1.42274	1.48849	1.55747	1.62946	1.70429	1.78083	1.92658	2.00913	2.08684	2.16487	2.24268	2.31809	2.39087	2.46472	2.53005	2.5968	2.65951	2.71362	2.76438	2.8138	2.85753	2.89511	2.92788	2.95362	2.97498	2.98886	2.99738	3.00011	2.99507	2.98669	2.97071	2.94819	2.92014	2.88579	2.84807	2.80295	2.75455	2.70063	2.6422	2.58095	2.51358	2.44551	2.37332	2.30035	2.22538	2.14601	2.06975	1.99128	1.91164	1.83413	1.75681	1.68224	1.60823	1.53857	1.46978	
1.4638	1.39542	1.33468	1.2831	1.23083	1.18032	1.13987	1.10151	1.06934	1.04597	1.02347	1.0089	1.00059	0.998737	1.00496	1.01935	1.03179	1.0531	1.08201	1.11713	1.15772	1.20085	1.24996	1.30384	1.36553	1.42454	1.49042	1.56136	1.6314	1.71063	1.78385	1.93493	2.01434	2.08865	2.17194	2.24362	2.32216	2.39297	2.46303	2.53509	2.59488	2.66387	2.71899	2.76809	2.81596	2.8578	2.89904	2.92787	2.9565	2.97626	2.98707	3.00022	2.99822	2.99678	2.98548	2.96727	2.94998	2.91621	2.88602	2.84684	2.8005	2.75211	2.69655	2.63927	2.57495	2.51219	2.44365	2.36961	2.29747	2.21748	2.14425	2.0644	1.98544	1.91041	1.82768	1.7569	1.67805	1.60482	1.53447	1.46352	
