0.000359313	0.00371573	-0.0190843	0.00198537	0.0178938	-0.0032485	-0.0396995	0.0244057	0.0472908	-0.0479592	-0.0248128	0.0406299	-0.00951145	-0.00584473	0.0449548	-0.0430481	-0.0509104	0.071247	-0.000702528	-0.0363078	0.0487347	-0.00427709	-0.0311606	-0.0243372	0.00169188	0.0410775	-0.00687832	-0.00396379	0.00321038	0.0389266	0.00110601	-0.057821	0.00912101	-0.051302	0.0449915	0.0192912	-0.0580431	0.0174873	-0.0409623	0.0493313	0.0184079	0.0528346	0.0539957	-0.0153435	-0.0200819	-0.0105239	0.49072	0.921462	1.04354	1.06664	0.99416	1.04164	0.985897	1.03728	0.984076	1.0154	0.989848	0.974837	1.00547	0.949974	1.01379	1.00019	0.996456	1.06165	0.996138	0.947361	1.0017	1.0227	1.00027	0.9938	0.999614	1.0011	1.00012	0.999935	0.999991	1	1	1	1	1	
0.00125262	-0.00238098	-0.00727182	0.00211097	-0.00109018	-0.00593444	0.00834811	0.00342135	-0.0135016	0.0042363	0.00958295	-0.0091987	-0.000634622	0.0149186	-0.0188212	-0.0112684	0.0397508	-0.0134728	-0.0332087	0.0382277	0.00388743	-0.0407995	0.0134156	0.0261495	-0.00796875	-0.00808283	-0.00807883	0.00537991	0.0268086	-0.0232815	-0.0322462	0.0235779	0.00877497	0.0186699	-0.00191476	-0.0443402	0.0169313	0.00283412	0.0301853	0.0376096	-0.035191	-0.0030029	-0.0387645	-0.0466929	-0.0184195	-0.0349094	0.754203	0.913522	0.924004	1.00575	1.00102	1.00112	1.00111	0.999236	1.00639	0.997793	1.01037	0.997751	1.00603	1.00068	0.991955	1.00262	0.990206	0.997157	1.01435	1.00188	0.992074	0.99905	1.00257	1.00035	0.999447	0.999908	1.00006	1.00001	1	1	1	1	1	1	
0.00474852	-0.00256304	-0.000227566	-0.000225872	0.000277907	0.00220436	-0.00361175	-0.000769481	0.00571724	-0.00243007	-0.00394117	0.00289135	0.00310899	-0.00663694	0.00225055	0.0115526	-0.0152966	-0.0060457	0.0226942	-0.0074129	-0.0183446	0.0189539	0.00950941	-0.0220291	-0.00113239	0.0106964	0.00052249	0.00444033	-0.0135049	-0.00476567	0.0248229	0.000291937	-0.0127515	-0.0101756	-0.00664675	0.0212507	0.00488163	-0.00113061	-0.00167901	-0.0386804	-0.00109352	0.0188201	-0.00312009	0.0300503	0.0222162	0.0796312	1.04454	1.11227	0.997951	0.986869	0.999746	0.998722	1.0006	0.999099	0.998366	0.999836	0.996055	1.00092	0.996746	1.001	1.00252	0.999412	1.00481	0.999662	0.993964	1.00023	1.00317	1.00001	0.998988	0.999946	1.00021	1.00002	0.999974	0.999995	1	1	1	1	1	1	
-8.94241e-05	-0.00385048	0.0149151	0.000105753	-0.000316663	-0.00153226	0.00361536	-0.00105691	-0.00410139	0.00385697	0.000730557	-0.00179123	-0.000266811	0.00170386	-0.00121557	-0.00420534	0.00697812	0.00300046	-0.0101626	0.000462553	0.0105785	-0.00614499	-0.0104741	0.0131433	0.00589263	-0.0107985	-0.000808887	0.000498098	0.00362875	0.004941	-0.0106436	-0.00774851	0.00959644	0.0111036	0.00086555	-0.0100046	-0.00567493	0.00107684	-0.00215242	0.0202682	0.0178283	-0.0206554	-0.0015859	-0.00568151	-0.0133283	-0.0636783	1.002	0.935416	1.01705	1.00767	0.999401	1.00062	0.999371	1.00064	1.00089	1.00036	1.0026	0.999676	1.00237	0.99939	0.998436	1.00018	0.996535	1.00011	1.00415	1.00004	0.997862	0.999878	1.00066	1.00006	0.999862	0.999977	1.00001	1	1	1	1	1	1	1	
-0.00472364	0.00395019	0.0165261	0.000236866	0.000123206	0.00154346	-0.00383909	0.00144683	0.00465191	-0.00572017	0.000526802	0.00302895	-0.00249453	-0.000346524	0.0032988	0.000411274	-0.00671052	0.00197673	0.00585044	-0.00262175	-0.00404055	0.00262506	0.00738085	-0.00818771	-0.00784929	0.010304	0.00350211	-0.00492832	-0.00196257	-6.89845e-05	0.0040816	0.00809999	-0.00592095	-0.0146717	0.0029222	0.00857765	0.00398552	-0.000271892	-0.00150787	-0.00946126	-0.0229583	0.0147742	0.0144303	-0.00320159	0.0084595	0.046105	1.00824	1.03707	0.98306	0.994916	1.00092	0.99958	1.00067	0.999484	0.999288	0.999667	0.997669	1.00018	0.997777	1.00038	1.00135	0.999838	1.00319	1.00012	0.996249	0.999751	1.0019	1.00019	0.999413	0.999915	1.00012	1.00002	0.999988	0.999999	1	1	1	1	1	1	
0.00146233	0.00472923	0.00973219	-0.000196352	-0.000239004	-0.00147671	0.00401997	-0.0013482	-0.00605622	0.00763477	-0.000183894	-0.00626853	0.00530956	0.00130796	-0.00727442	0.0017176	0.0100174	-0.00676875	-0.00658279	0.00834321	0.000143141	-0.00417724	-0.0031072	0.0050341	0.00958693	-0.00924974	-0.00923247	0.00955343	0.00454835	-0.00601731	-0.00122445	-0.00736978	0.00266239	0.0203446	-0.00409394	-0.0119227	-0.00344153	-0.00182765	0.00776014	0.00390581	0.0252956	-0.00313974	-0.030117	0.00399953	-0.0104093	-0.0247809	0.962417	0.981943	1.01848	1.00435	0.998634	1.00044	0.999066	1.00049	1.00063	1.00024	1.00254	0.999739	1.00255	0.999699	0.998594	1.00031	0.996429	0.999601	1.00406	1.00043	0.997957	0.999726	1.00061	1.00011	0.999872	0.999972	1.00001	1	1	1	1	1	1	1	
0.00319736	-0.0034754	0.00309023	-6.07059e-05	2.95812e-05	0.00187166	-0.00456507	0.00104152	0.00847157	-0.009507	-0.00304813	0.0122154	-0.00583487	-0.00813992	0.013703	0.0011132	-0.0203372	0.01037	0.016436	-0.0180931	-0.0028597	0.0135222	-0.00177517	-0.00517349	-0.00926592	0.00335114	0.0213539	-0.0101991	-0.0178603	0.0143242	0.00296653	0.00516726	0.00380551	-0.0305621	-0.00136936	0.020099	0.00564265	0.0105373	-0.0163503	-0.00627338	-0.0211954	-0.0263053	0.0449631	0.00242031	0.029394	-0.0540945	1.08709	0.978946	0.977165	0.995997	1.00281	0.999132	1.00188	0.999195	0.999544	0.999815	0.996462	1.00069	0.996006	1.00047	1.0017	0.999191	1.00529	1.00078	0.994295	0.999337	1.00277	1.00037	0.999171	0.999858	1.00016	1.00003	0.999985	0.999998	1	1	1	1	1	1	
0.00238348	-0.00874128	0.00124952	-0.00240478	0.00153523	-0.000699631	0.00424671	-0.00155909	-0.0115069	0.0107072	0.0107394	-0.0164343	-0.00534623	0.019945	-0.00810182	-0.0202611	0.0311419	0.00762479	-0.0436424	0.0131036	0.0311314	-0.0262271	-0.00748104	0.017321	0.00317825	0.0110075	-0.0290529	-0.0181399	0.0433383	-0.00506061	-0.016538	-0.00226427	-0.0171392	0.0346793	0.0306733	-0.0230552	-0.00996873	-0.0304825	-0.00333045	0.0335302	-0.00235951	0.070509	-0.0134174	-0.00192766	-0.0400845	0.266343	0.936514	1.09857	1.01207	1.00156	0.991523	1.00378	0.993398	1.00455	0.998226	1.00296	1.00646	0.998517	1.01038	0.995967	0.998394	1.00066	0.986577	1.00175	1.01279	0.999057	0.994056	1.00009	1.00173	1.00007	0.999667	0.99996	1.00003	1	1	1	1	1	1	1	
0.00690496	-0.00879703	-0.0126161	0.00354348	0.0183523	6.20976e-05	-0.0383844	0.00679938	0.0559847	-0.0244879	-0.0422629	0.0211586	0.014923	-0.00737788	0.00944274	0.0128055	-0.0262913	-0.0352059	0.0253985	0.05014	-0.0335413	-0.0132664	0.0532235	-0.0428501	-0.0218909	-0.00362049	-0.0170832	0.074532	-0.02207	-0.0145241	0.0246356	-0.00218058	0.0466276	-0.0362847	-0.0389888	-0.026844	-0.00561295	-0.00371762	0.0555722	-0.025053	-0.0159994	-0.0167171	-0.056723	-0.0155033	-0.101245	0.524748	0.843005	0.990996	1.00633	1.00991	0.992283	0.988418	0.999073	0.965613	1.00879	0.95353	1.0125	0.979671	1.00125	1.04039	0.989763	1.03763	1.0077	0.936438	0.993988	1.03683	1.00395	0.987633	0.998253	1.0027	1.0005	0.999679	0.999927	0.999996	1	1	1	1	1	1	
