0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000488281	0.000488281	-0.00927734	0.00732422	-0.0371094	0.0136719	0.0449219	-0.0527344	0.0361328	0.0810547	-0.0634766	-0.166992	-0.0839844	0.294922	0.654297	0.837891	0.960449	0.984863	0.998535	0.999512	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000244141	-0.000244141	0.00537109	-0.00439453	0.029541	-0.0148926	-0.00195312	0.0292969	-0.097168	-0.00830078	0.15332	0.00878906	-0.208496	-0.125488	0.115234	0.474609	0.776611	0.89917	0.978027	0.991699	0.999268	0.999756	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00012207	0.00012207	-0.00305176	0.00256348	-0.0213623	0.0125732	-0.0213623	-0.00842285	0.0925293	-0.0339355	-0.0891113	0.0725098	0.117432	-0.0998535	-0.24585	-0.00512695	0.323608	0.62561	0.859741	0.938599	0.987915	0.995483	0.999634	0.999878	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10352e-05	-6.10352e-05	0.00170898	-0.00146484	0.0145264	-0.00939941	0.029541	-0.00439453	-0.0588989	0.0420532	-0.00634766	-0.0615234	0.0500488	0.0949707	-0.0268555	-0.172852	-0.169495	0.159241	0.508545	0.742676	0.91394	0.963257	0.993408	0.997559	0.999817	0.999939	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.05176e-05	3.05176e-05	-0.000946045	0.000823975	-0.00946045	0.00653076	-0.0288696	0.0100708	0.0228577	-0.0316467	0.0662537	0.0178528	-0.11731	-0.0057373	0.155884	0.0340576	-0.17453	-0.171173	-0.0154114	0.333893	0.657043	0.828308	0.948181	0.978333	0.996429	0.998688	0.999908	0.999969	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52588e-05	-1.52588e-05	0.000518799	-0.000457764	0.00596619	-0.00431824	0.024231	-0.0111694	0.00367737	0.0164642	-0.0805969	0.0173035	0.085434	-0.0497284	-0.0865479	0.0750732	0.138351	-0.0702362	-0.249054	-0.0932922	0.172318	0.495468	0.768372	0.888245	0.969284	0.987381	0.998077	0.999298	0.999954	0.999985	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.62939e-06	7.62939e-06	-0.000282288	0.00025177	-0.00366974	0.00275421	-0.0185928	0.00995636	-0.0185928	-0.00374603	0.0649948	-0.0320663	-0.0167618	0.0513687	-0.0313187	-0.0681381	0.0434341	0.106712	0.0191727	-0.159645	-0.226097	0.0395126	0.359016	0.63192	0.847725	0.928764	0.982033	0.992729	0.99897	0.999626	0.999977	0.999992	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8147e-06	-3.8147e-06	0.000152588	-0.000137329	0.00221252	-0.00170898	0.0134277	-0.00791931	0.024231	-0.00431824	-0.0381165	0.0306244	-0.0397186	-0.0244141	0.0927124	0.010025	-0.123924	-0.012352	0.150482	0.0629425	-0.126419	-0.192871	-0.120239	0.199265	0.524017	0.739822	0.90213	0.955399	0.989609	0.99585	0.999451	0.999802	0.999989	0.999996	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.90735e-06	1.90735e-06	-8.2016e-05	7.43866e-05	-0.00131226	0.0010376	-0.00927734	0.00585938	-0.0239944	0.00815582	0.0125809	-0.0212173	0.0657959	-0.00454712	-0.0829773	0.0341492	0.0769997	-0.0569496	-0.0937691	0.0690651	0.157623	-0.0317383	-0.229187	-0.156555	0.0368881	0.361641	0.658669	0.820976	0.938293	0.972504	0.994049	0.99765	0.999708	0.999895	0.999994	0.999998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.53674e-07	-9.53674e-07	4.3869e-05	-4.00543e-05	0.000767708	-0.000618935	0.00619507	-0.00411987	0.0207863	-0.00906754	0.0059433	0.0103683	-0.064724	0.0222893	0.034668	-0.0437622	0.0127239	0.0555744	-0.0385399	-0.0753593	0.024786	0.113344	0.0669861	-0.130463	-0.253277	-0.0598335	0.213127	0.510155	0.762318	0.879635	0.961731	0.983276	0.996621	0.998679	0.999846	0.999945	0.999997	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.76837e-07	4.76837e-07	-2.3365e-05	2.14577e-05	-0.000443935	0.000363827	-0.00402594	0.00278807	-0.016573	0.00833321	-0.016573	-0.00156212	0.0479145	-0.0271778	0.0160999	0.0284786	-0.0720053	-0.0155191	0.102632	0.00851727	-0.125432	-0.0252867	0.136523	0.0901651	-0.0690556	-0.19187	-0.196314	0.0766468	0.384073	0.636236	0.838587	0.920683	0.976604	0.989949	0.998096	0.999262	0.999918	0.999971	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
