0	0.000124712	0.000145503	0.0007225	0.000725007	0.00285105	0.00285125	0.00926058	0.00926058	0.0253623	0.0253623	0.0595209	0.0595209	0.121307	0.121307	0.217262	0.217262	0.345827	0.345827	0.494897	0.494897	0.644696	0.644696	0.775157	0.775157	0.87348	0.87348	0.937413	0.937413	0.973105	0.973105	0.990094	0.990094	0.996923	0.996923	0.99921	0.999213	0.99984	0.999863	1	
0	7.25743e-05	0.000422877	0.000434549	0.00178418	0.00178553	0.006048	0.0060481	0.0172918	0.0172918	0.0423999	0.0423999	0.0903387	0.0903387	0.169167	0.169167	0.281388	0.281388	0.42018	0.42018	0.569614	0.569614	0.709767	0.709767	0.824199	0.824199	0.905369	0.905369	0.955215	0.955215	0.981578	0.981578	0.9935	0.9935	0.998064	0.998065	0.999524	0.999537	0.99992	1	
0	0.000210923	0.00025312	0.00110187	0.00110839	0.00391089	0.00391162	0.0116562	0.0116562	0.0298152	0.0298152	0.0663108	0.0663108	0.129657	0.129657	0.225141	0.225141	0.350615	0.350615	0.494715	0.494715	0.63952	0.63952	0.766843	0.766843	0.864685	0.864685	0.930231	0.930231	0.968365	0.968365	0.987525	0.987525	0.995776	0.995777	0.998792	0.998799	0.999722	0.999768	1	
0	0.000126251	0.000655309	0.000679714	0.00250295	0.00250659	0.00777409	0.00777448	0.0207136	0.0207136	0.0480185	0.0480185	0.0979066	0.0979066	0.177282	0.177282	0.287725	0.287725	0.422489	0.422489	0.566941	0.566941	0.703026	0.703026	0.815645	0.815645	0.897378	0.897378	0.949251	0.949251	0.977921	0.977921	0.99164	0.991641	0.997281	0.997285	0.999256	0.999283	0.999861	1	
0	0.000326855	0.000402308	0.00157688	0.00159092	0.00513209	0.00513411	0.014228	0.0142283	0.0343327	0.0343328	0.0729017	0.0729017	0.137498	0.137498	0.232369	0.232369	0.354943	0.354943	0.494539	0.494539	0.634817	0.634817	0.759198	0.759198	0.856412	0.856412	0.923251	0.923251	0.963551	0.963551	0.984764	0.984764	0.994454	0.994456	0.998266	0.998281	0.999557	0.99964	1	
0	0.000200663	0.000950342	0.000995166	0.00335015	0.00335819	0.00966898	0.00967009	0.0242559	0.024256	0.0535702	0.0535702	0.105121	0.105121	0.184818	0.184818	0.293506	0.293506	0.42457	0.42457	0.564507	0.564507	0.696856	0.696856	0.807686	0.807686	0.88975	0.88975	0.943352	0.943352	0.974132	0.974132	0.989597	0.989598	0.996355	0.996364	0.99891	0.998959	0.999778	1	
0	0.000474012	0.000596946	0.00214732	0.0021738	0.00650186	0.00650645	0.0169446	0.0169453	0.0388773	0.0388774	0.0792827	0.0792827	0.144872	0.144872	0.239029	0.239029	0.358878	0.358878	0.494368	0.494368	0.63052	0.63052	0.752136	0.752136	0.848618	0.848618	0.916486	0.916486	0.958705	0.958705	0.981846	0.981846	0.992968	0.992973	0.99763	0.997658	0.999343	0.999478	1	
0	0.000297745	0.00130863	0.00138345	0.00431928	0.00433484	0.0117105	0.0117131	0.0278842	0.0278846	0.0590307	0.0590308	0.111997	0.111997	0.191836	0.191836	0.298808	0.298808	0.426458	0.426458	0.562278	0.562278	0.69118	0.69118	0.800259	0.800259	0.882469	0.882469	0.937544	0.937544	0.970247	0.970247	0.987393	0.987396	0.995293	0.99531	0.998484	0.998566	0.999671	1	
0	0.000652717	0.000839273	0.00281028	0.00285554	0.00800588	0.00801498	0.0197776	0.0197791	0.0434195	0.0434197	0.0854495	0.0854495	0.151819	0.151819	0.245191	0.245191	0.362477	0.362477	0.494202	0.494202	0.626572	0.626572	0.745587	0.745587	0.841264	0.841264	0.909939	0.909939	0.953855	0.953856	0.978799	0.978801	0.991333	0.991343	0.996885	0.996934	0.999076	0.999281	1	
0	0.000418613	0.00172887	0.00184495	0.00540174	0.00542897	0.0138774	0.0138827	0.0315697	0.0315706	0.0643832	0.0643833	0.118553	0.118553	0.198391	0.198391	0.303691	0.303691	0.428179	0.428179	0.560226	0.560226	0.685934	0.685934	0.793309	0.793309	0.875518	0.875518	0.931844	0.931844	0.966297	0.966298	0.985051	0.985057	0.994102	0.994132	0.997978	0.998105	0.999537	1	
0	0.000862325	0.00113004	0.00356083	0.00363259	0.00962924	0.00964553	0.022702	0.0227051	0.0479365	0.0479369	0.0914023	0.0914023	0.158375	0.158375	0.250913	0.250913	0.365783	0.365783	0.494041	0.494041	0.622927	0.622927	0.73949	0.73949	0.834313	0.834313	0.903612	0.903612	0.949028	0.949029	0.975651	0.975654	0.989566	0.989583	0.996035	0.996113	0.998755	0.99905	1	
0	0.000563643	0.00220828	0.00237826	0.00658763	0.00663173	0.0161497	0.0161594	0.0352885	0.0352902	0.0696164	0.0696166	0.124807	0.124807	0.204531	0.204531	0.308208	0.308208	0.429756	0.429756	0.558327	0.558327	0.681066	0.681066	0.786786	0.786786	0.868878	0.868878	0.926265	0.926265	0.962307	0.962309	0.982591	0.982602	0.992793	0.99284	0.997392	0.997578	0.999376	1	
0	0.00110145	0.00146874	0.00439262	0.00449981	0.011357	0.0113839	0.0256957	0.0257015	0.0524105	0.0524116	0.0971444	0.0971445	0.164572	0.164572	0.256243	0.256243	0.368834	0.368834	0.493885	0.493885	0.619547	0.619547	0.733797	0.733797	0.827732	0.827732	0.897501	0.897502	0.944242	0.944243	0.972425	0.972431	0.98768	0.987709	0.995087	0.995204	0.998382	0.998786	1	
0	0.000732579	0.00274302	0.00298058	0.00786631	0.00793347	0.0185089	0.0185252	0.0390206	0.0390239	0.0747229	0.0747235	0.130776	0.130776	0.210296	0.210296	0.312401	0.312401	0.431207	0.431207	0.556562	0.556562	0.676533	0.676533	0.78065	0.78065	0.862532	0.862532	0.920815	0.920815	0.958299	0.958303	0.980033	0.980051	0.991374	0.991447	0.99673	0.99699	0.999189	1	
0	0.00136816	0.00185384	0.00529842	0.00545098	0.0131746	0.0132164	0.0287397	0.0287496	0.0568282	0.0568302	0.102681	0.102681	0.170439	0.170439	0.261224	0.261224	0.371659	0.371659	0.493732	0.493732	0.616401	0.616401	0.728464	0.728464	0.821491	0.821491	0.891602	0.891602	0.939511	0.939513	0.96914	0.96915	0.98569	0.985735	0.994046	0.994212	0.997957	0.998492	1	
0	0.000924658	0.0033285	0.00364802	0.00922691	0.00932424	0.0209382	0.0209641	0.0427497	0.0427556	0.0796987	0.0796999	0.136477	0.136478	0.215721	0.215721	0.316307	0.316307	0.432547	0.432547	0.554917	0.554917	0.672296	0.672296	0.774864	0.774864	0.856461	0.856461	0.915498	0.915499	0.954289	0.954296	0.977395	0.977422	0.989858	0.989963	0.995996	0.996347	0.998976	1	
0	0.00166019	0.00228302	0.00627051	0.00647921	0.0150683	0.01513	0.0318173	0.0318333	0.0611791	0.0611827	0.108019	0.108019	0.176002	0.176002	0.265891	0.265891	0.374285	0.374285	0.493582	0.493582	0.613463	0.613463	0.723455	0.723455	0.815563	0.815563	0.885908	0.885908	0.934846	0.93485	0.965814	0.965831	0.983611	0.983677	0.992919	0.993147	0.997482	0.998169	1	
0	0.00113873	0.00395973	0.004376	0.0106587	0.010794	0.0234224	0.0234613	0.0464624	0.0464722	0.0845418	0.084544	0.141928	0.141928	0.220837	0.220837	0.319956	0.319956	0.433788	0.433788	0.553377	0.553377	0.668325	0.668325	0.769397	0.769397	0.85065	0.85065	0.910317	0.91032	0.950292	0.950303	0.974691	0.974732	0.988254	0.988401	0.995195	0.995652	0.998738	1	
0	0.00197504	0.00275341	0.00730102	0.00757719	0.0170249	0.0171122	0.0349143	0.0349387	0.0654557	0.0654616	0.113165	0.113166	0.181286	0.181286	0.270276	0.270276	0.376733	0.376733	0.493437	0.493437	0.610711	0.610711	0.718738	0.718738	0.809924	0.809924	0.880411	0.880412	0.930256	0.930262	0.962462	0.962488	0.981456	0.98155	0.991716	0.992017	0.996962	0.997821	1	
0	0.00137335	0.00463153	0.00515942	0.0121511	0.0123331	0.0259478	0.0260037	0.0501478	0.0501629	0.089252	0.0892557	0.147142	0.147143	0.225672	0.225672	0.323375	0.323375	0.434943	0.434943	0.551931	0.551931	0.664592	0.664593	0.76422	0.76422	0.845081	0.845082	0.905273	0.905276	0.94632	0.946336	0.971936	0.971996	0.986573	0.986771	0.994333	0.994912	0.998478	1	
0	0.00231012	0.00326177	0.00838216	0.00873749	0.0190326	0.0191517	0.0380183	0.0380538	0.0696522	0.0696616	0.118127	0.118129	0.186312	0.186312	0.274404	0.274404	0.379023	0.379023	0.493294	0.493294	0.608124	0.608124	0.714285	0.714285	0.804552	0.804552	0.875104	0.875106	0.925746	0.925756	0.959096	0.959134	0.979237	0.979365	0.990444	0.990831	0.9964	0.99745	1	
0	0.00162691	0.00533873	0.00599295	0.0136944	0.0139319	0.0285023	0.0285797	0.0537967	0.0538192	0.0938303	0.0938361	0.152136	0.152137	0.230251	0.230251	0.326586	0.326586	0.436019	0.436019	0.550569	0.550569	0.661075	0.661075	0.759308	0.759308	0.839742	0.839743	0.900363	0.900369	0.942381	0.942405	0.969142	0.969225	0.984826	0.985084	0.993415	0.994133	0.998196	1	
0	0.00266286	0.0038046	0.00950638	0.00995274	0.0210803	0.0212379	0.0411186	0.0411687	0.0737647	0.0737788	0.122912	0.122916	0.191098	0.191099	0.278301	0.278301	0.381169	0.381169	0.493154	0.493154	0.605687	0.605687	0.710072	0.710072	0.799427	0.799428	0.869978	0.869982	0.921321	0.921336	0.955729	0.955782	0.976965	0.977135	0.98911	0.989597	0.995799	0.997059	1	
0	0.00189766	0.00607627	0.00687118	0.0152792	0.0155816	0.031075	0.031179	0.0574018	0.057434	0.0982784	0.0982873	0.156922	0.156924	0.234593	0.234593	0.329609	0.329609	0.437025	0.437025	0.549284	0.549284	0.657752	0.657752	0.75464	0.754641	0.834617	0.834619	0.895587	0.895596	0.938483	0.938517	0.966321	0.966433	0.983023	0.983351	0.992447	0.993319	0.997895	1	
0	0.00303073	0.00437835	0.0106665	0.0112158	0.0231579	0.0233613	0.0442063	0.0442745	0.0777903	0.0778108	0.127529	0.127534	0.195663	0.195664	0.281985	0.281986	0.383186	0.383186	0.493017	0.493017	0.603386	0.603386	0.706078	0.706078	0.794531	0.794532	0.865027	0.865033	0.916982	0.917004	0.952368	0.952441	0.974651	0.974871	0.987723	0.988323	0.995164	0.996651	1	
0	0.00218384	0.00683932	0.00778872	0.016897	0.0172737	0.0336564	0.0337924	0.0609573	0.0610018	0.102599	0.102612	0.161513	0.161516	0.238719	0.23872	0.332462	0.332462	0.437968	0.437968	0.548067	0.548067	0.654607	0.654607	0.750197	0.750198	0.829693	0.829697	0.890942	0.890955	0.934632	0.934679	0.963482	0.963629	0.981171	0.981581	0.991434	0.992477	0.997576	1	
0	0.00341132	0.00497944	0.0118559	0.0125196	0.0252563	0.0255129	0.0472736	0.0473639	0.0817273	0.0817561	0.131984	0.131992	0.200021	0.200024	0.285476	0.285477	0.385086	0.385087	0.492883	0.492883	0.601207	0.601207	0.702285	0.702286	0.789848	0.78985	0.860243	0.860251	0.912734	0.912764	0.949022	0.949119	0.972305	0.972583	0.98629	0.987016	0.994498	0.996229	1	
0	0.00248365	0.0076233	0.00874035	0.0185397	0.0190004	0.0362381	0.0364117	0.0644584	0.064518	0.106794	0.106813	0.16592	0.165925	0.242645	0.242646	0.33516	0.33516	0.438853	0.438853	0.546913	0.546913	0.651623	0.651623	0.74596	0.745961	0.82496	0.824965	0.886424	0.886444	0.930834	0.930897	0.960635	0.960822	0.979281	0.979782	0.990384	0.991611	0.997242	1	
0	0.00380235	0.00560437	0.0130682	0.0138579	0.0273673	0.0276848	0.0503138	0.0504306	0.0855747	0.0856138	0.136285	0.136297	0.204189	0.204192	0.288789	0.28879	0.38688	0.38688	0.492751	0.492751	0.59914	0.59914	0.698676	0.698677	0.785363	0.785367	0.855617	0.855629	0.908575	0.908616	0.945698	0.945823	0.969935	0.970279	0.984819	0.985682	0.993805	0.995795	1	
0	0.00279535	0.00842398	0.00972106	0.0202003	0.0207545	0.0388126	0.03903	0.0679013	0.0679793	0.110868	0.110893	0.170154	0.170162	0.246386	0.246388	0.337715	0.337716	0.439687	0.439687	0.545816	0.545816	0.648787	0.648787	0.741914	0.741916	0.820404	0.820412	0.882031	0.882058	0.927091	0.927174	0.957787	0.958021	0.977359	0.977962	0.989301	0.990726	0.996895	1	
0	0.00420171	0.00624976	0.0142978	0.0152243	0.0294838	0.02987	0.0533215	0.0534694	0.0893322	0.0893841	0.140439	0.140455	0.208177	0.208182	0.291939	0.29194	0.388577	0.388577	0.492622	0.492622	0.597176	0.597176	0.695237	0.695238	0.781063	0.781068	0.851143	0.85116	0.904506	0.904561	0.942402	0.94256	0.967549	0.967967	0.983315	0.984328	0.993089	0.995352	1	
0	0.00311726	0.00923744	0.0107261	0.0218723	0.0225293	0.0413735	0.0416409	0.0712829	0.0713829	0.114823	0.114857	0.174225	0.174236	0.249956	0.249959	0.34014	0.340141	0.440472	0.440473	0.544771	0.544772	0.646087	0.646088	0.738045	0.738049	0.816018	0.816029	0.877759	0.877795	0.923408	0.923514	0.954945	0.955233	0.975413	0.976128	0.98819	0.989827	0.996536	1	
0	0.00460745	0.0069124	0.0155394	0.0166133	0.0315991	0.0320618	0.0562918	0.0564756	0.0929999	0.0930671	0.144452	0.144474	0.211998	0.212005	0.294938	0.29494	0.390184	0.390184	0.492495	0.492495	0.595305	0.595306	0.691954	0.691956	0.776936	0.776944	0.846813	0.846837	0.900528	0.900599	0.939138	0.939335	0.965154	0.965655	0.981786	0.982961	0.992353	0.994901	1	
0	0.00344777	0.0100601	0.011751	0.0235497	0.0243187	0.0439153	0.0442389	0.0746011	0.0747267	0.118663	0.118708	0.178143	0.178157	0.253367	0.253371	0.342445	0.342446	0.441214	0.441215	0.543775	0.543775	0.643512	0.643513	0.734342	0.734346	0.81179	0.811805	0.873605	0.873652	0.919786	0.91992	0.952114	0.952463	0.97345	0.974287	0.987056	0.988916	0.996167	1	
0	0.00501779	0.00758927	0.0167885	0.0180195	0.0337077	0.0342545	0.0592208	0.0594457	0.0965783	0.0966637	0.14833	0.14836	0.215663	0.215673	0.297797	0.2978	0.391709	0.39171	0.492369	0.49237	0.593522	0.593522	0.688816	0.688819	0.772971	0.772981	0.842622	0.842653	0.896639	0.89673	0.935911	0.936151	0.962756	0.963348	0.980236	0.981584	0.991601	0.994445	1	
0	0.00378538	0.0108888	0.0127917	0.0252274	0.0261172	0.0464331	0.0468194	0.077854	0.0780093	0.122391	0.122449	0.181915	0.181934	0.25663	0.256636	0.344639	0.34464	0.441917	0.441917	0.542822	0.542823	0.641053	0.641054	0.730791	0.730797	0.807712	0.807732	0.869565	0.869625	0.916227	0.916392	0.9493	0.949717	0.971475	0.972443	0.985905	0.987998	0.99579	1	
0	0.0054311	0.00827754	0.0180406	0.0194382	0.0358044	0.036443	0.0621052	0.0623763	0.100068	0.100175	0.15208	0.152119	0.219181	0.219194	0.300527	0.300531	0.393159	0.39316	0.492246	0.492247	0.591818	0.591819	0.685812	0.685816	0.769157	0.769171	0.838563	0.838603	0.892839	0.892952	0.932723	0.933014	0.960361	0.961052	0.978672	0.980202	0.990835	0.993985	1	
0	0.00412868	0.0117205	0.0138443	0.0269008	0.0279199	0.0489227	0.049378	0.0810405	0.0812295	0.126011	0.126084	0.185549	0.185575	0.259755	0.259763	0.34673	0.346733	0.442582	0.442583	0.541911	0.541911	0.6387	0.638703	0.727383	0.727392	0.803775	0.803802	0.865635	0.865711	0.912732	0.912934	0.946508	0.946999	0.969494	0.970604	0.984739	0.987076	0.995406	1	
0	0.00584595	0.00897462	0.0192921	0.0208649	0.0378849	0.0386228	0.0649424	0.0652649	0.103471	0.103602	0.155707	0.155757	0.222561	0.222579	0.303136	0.303142	0.394539	0.394541	0.492125	0.492126	0.590187	0.590189	0.682934	0.682939	0.765486	0.765504	0.83463	0.834681	0.889126	0.889265	0.929579	0.929925	0.957973	0.958773	0.977098	0.97882	0.99006	0.993522	1	
0	0.00447637	0.0125526	0.0149053	0.0285659	0.0297222	0.0513807	0.0519114	0.0841596	0.0843866	0.129525	0.129616	0.189053	0.189086	0.262751	0.262762	0.348726	0.34873	0.443213	0.443214	0.541037	0.541038	0.636447	0.636451	0.724109	0.724121	0.799974	0.800008	0.861811	0.861907	0.909303	0.909545	0.943742	0.944314	0.967512	0.968772	0.983563	0.986153	0.995018	1	
0	0.00626102	0.0096781	0.0205397	0.0222957	0.0399455	0.0407897	0.0677302	0.0681094	0.106787	0.106946	0.159216	0.159278	0.225812	0.225834	0.305634	0.305641	0.395854	0.395857	0.492005	0.492007	0.588626	0.588628	0.680171	0.680179	0.761949	0.761972	0.830817	0.830882	0.885499	0.885668	0.92648	0.926887	0.955598	0.956513	0.975518	0.977441	0.989276	0.99306	1	
0	0.00482725	0.013383	0.0159715	0.0302189	0.0315201	0.0538039	0.0544162	0.087211	0.0874803	0.132938	0.133048	0.192433	0.192475	0.265625	0.26564	0.350634	0.350639	0.443813	0.443815	0.540198	0.5402	0.634287	0.634292	0.72096	0.720976	0.796299	0.796343	0.858092	0.858208	0.90594	0.906227	0.941004	0.941664	0.965534	0.966952	0.98238	0.985232	0.994625	1	
0	0.00667516	0.0103858	0.0217804	0.0237269	0.0419827	0.0429403	0.0704667	0.070908	0.110019	0.110209	0.162613	0.162689	0.22894	0.228968	0.308026	0.308036	0.39711	0.397113	0.491888	0.49189	0.587128	0.587131	0.677518	0.677528	0.758538	0.758568	0.82712	0.8272	0.881957	0.882159	0.923429	0.923902	0.953239	0.954277	0.973937	0.976069	0.988488	0.992598	1	
0	0.00518022	0.0142094	0.01704	0.0318569	0.0333101	0.05619	0.05689	0.0901945	0.0905104	0.136252	0.136385	0.195695	0.195748	0.268386	0.268406	0.352459	0.352466	0.444383	0.444386	0.539391	0.539394	0.632213	0.632219	0.717929	0.717949	0.792745	0.7928	0.854472	0.854613	0.902643	0.90298	0.938298	0.939053	0.963562	0.965146	0.981194	0.984313	0.99423	1	
0	0.00708735	0.0110957	0.0230116	0.0251552	0.0439938	0.0450713	0.0731508	0.0736592	0.113167	0.113392	0.165901	0.165994	0.231952	0.231988	0.31032	0.310333	0.398309	0.398314	0.491771	0.491774	0.585689	0.585694	0.674966	0.67498	0.755246	0.755283	0.823533	0.823631	0.878498	0.878737	0.920427	0.920972	0.950899	0.952068	0.972357	0.974707	0.987696	0.992138	1	
0	0.0055343	0.0150301	0.0181083	0.0334771	0.035089	0.0585367	0.0593304	0.09311	0.0934771	0.13947	0.139629	0.198846	0.198911	0.271041	0.271065	0.354207	0.354216	0.444926	0.44493	0.538616	0.538619	0.630219	0.630228	0.715008	0.715034	0.789306	0.789374	0.850949	0.851117	0.899411	0.899803	0.935626	0.936482	0.961602	0.96336	0.980008	0.983401	0.993833	1	
