0	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	2.01247e-77	0.000488281	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	0.000976562	
0	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	2.01344e-77	0.000244141	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	0.000488281	
0	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	2.01388e-77	0.00012207	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	0.000244141	
0	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	2.0141e-77	6.10352e-05	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	0.00012207	
0	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	2.01421e-77	3.05176e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	6.10352e-05	
0	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	2.01426e-77	1.52588e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	3.05176e-05	
0	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	2.01429e-77	7.62939e-06	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	1.52588e-05	
0	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	2.0143e-77	3.8147e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	7.62939e-06	
0	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	1.90735e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	3.8147e-06	
0	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	9.53674e-07	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	1.90735e-06	
0	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	2.01431e-77	4.76837e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	9.53674e-07	
